"","Aspect","Catchment_Area","Catchment_Slope","srtm_30m_madrean","Mid.Slope_Positon","Modified_Catchment_Area","Normalized_Height","Slope_Height","Slope","Standardized_Height","Terrain_Ruggedness_Index_.TRI.","Valley_Depth","SI_L5_NDVIspring_revised","SI_L5_NDVImonsoon_revised","SI_L5_NDMIspring_revised","SI_L5_NDMImonsoon_revised","spp","response"
"98",1.92378675937653,1.95646052247866e-07,1.57076466083527,1828,0.162483915686607,1.95646052247866e-07,0.418758034706116,22.1659336090088,1.57076966762543,762.002258300781,23.4976787567139,30.766622543335,0.375,0.64102566242218,0.0645161271095276,0.280000001192093,"PinEng",1
"99",1.73594498634338,1.82354269782081e-05,1.57077050209045,1822,0.963146150112152,1.82354269782081e-05,0.0184269156306982,2.91777634620667,1.57070767879486,27.6844024658203,29.6071586608887,155.425399780273,0.462365597486496,0.638554215431213,0.0793650820851326,0.320388346910477,"PinEng",1
"100",3.49036359786987,3.0911362500774e-06,1.57077038288116,1869,0.692717850208282,3.0911362500774e-06,0.153641074895859,22.0454082489014,1.57077324390411,282.077026367188,40.5940780639648,121.441009521484,0.372549027204514,0.638554215431213,0.0218978095799685,0.283018857240677,"PinEng",1
"101",3.85021901130676,1.28699480228534e-06,1.57076418399811,1793,0.76948755979538,1.28699480228534e-06,0.11525622010231,7.50449562072754,1.57073783874512,201.345947265625,24.3063507080078,57.6069183349609,0.418604642152786,0.589041113853455,0.0608695633709431,0.24731183052063,"PinEng",1
"102",2.21429753303528,1.91659879078543e-07,1.57071030139923,1778,0.76080995798111,1.91659879078543e-07,0.119595013558865,4.08935356140137,1.57068848609924,207.357513427734,19.6661739349365,30.1039905548096,0.414634138345718,0.648648619651794,0.0545454546809196,0.297872334718704,"PinEng",1
"103",2.15879893302917,5.30116039954009e-06,1.57076013088226,1657,0.969308793544769,5.30116039954009e-06,0.0153456022962928,1.26292133331299,1.57064688205719,19.5197372436523,22.4246692657471,81.0356597900391,0.333333343267441,0.484848499298096,0,0.16666667163372,"PinEng",1
"104",0.446105539798737,4.06174393674519e-07,1.57077491283417,1645,0.598686993122101,4.06174393674519e-07,0.200656518340111,8.6192102432251,1.57077515125275,325.283905029297,27.3972759246826,34.3358383178711,0.296703308820724,0.462686568498611,-0.0483870953321457,0.113636367022991,"PinEng",1
"105",0.636508226394653,6.54306802516658e-07,1.57077360153198,1648,0.703173160552979,6.54306802516658e-07,0.148413419723511,10.9147825241089,1.57077753543854,239.475799560547,36.3087043762207,62.6283149719238,0.309523820877075,0.536231875419617,-0.0350877195596695,0.191011235117912,"PinEng",1
"106",2.35619449615479,6.79526181102119e-07,1.57071316242218,1650,0.710369944572449,6.79526181102119e-07,0.144815027713776,2.70566725730896,1.57072007656097,233.813674926758,17.8932323455811,15.9779415130615,0.340206176042557,0.474999994039536,-0.0579710155725479,0.0925925895571709,"PinEng",1
"107",3.41989231109619,9.85301880973566e-07,1.57075381278992,1667,0.835553705692291,9.85301880973566e-07,0.082223154604435,3.7951283454895,1.57072234153748,131.559341430664,28.6932392120361,42.3613128662109,0.208791211247444,0.452054798603058,-0.0598290599882603,0.139784947037697,"PinEng",1
"108",5.07115983963013,8.40607572172303e-06,1.56416428089142,1694,0.894935607910156,8.40607572172303e-06,0.0525321885943413,3.23505926132202,1.57073318958282,83.3047256469727,28.5620727539062,58.3473587036133,0.397260278463364,0.588235318660736,0.0736842080950737,0.28571429848671,"PinEng",1
"109",5.57455921173096,1.71483293343044e-06,1.56244039535522,1736,0.804406642913818,1.71483293343044e-06,0.0977966859936714,6.62201881408691,1.57073783874512,164.361831665039,25.5816898345947,61.0900802612305,0.425000011920929,0.623188376426697,0.0857142880558968,0.287356317043304,"PinEng",1
"110",1.16590452194214,7.26273370332819e-08,1.57072556018829,1932,0.96602988243103,7.26273370332819e-08,0.983014941215515,114.975868225098,1.57072556018829,1899.0830078125,46.8125648498535,1.98661398887634,0.252525240182877,0.526315808296204,-0.0387596897780895,0.126213595271111,"PinEng",1
"111",0.117108747363091,2.65517229536272e-07,1.57077264785767,1869,0.335047155618668,2.65517229536272e-07,0.667523562908173,62.1754302978516,1.57078063488007,1245.60668945312,47.9788131713867,30.9679908752441,0.342857152223587,0.5625,0.0217391308397055,0.25,"PinEng",1
"112",0.244978666305542,4.5468765165424e-05,1.57076978683472,2023,0.955875873565674,4.5468765165424e-05,0.0220620650798082,4.7101674079895,1.57076358795166,38.7639274597168,28.3041954040527,208.786056518555,0.452054798603058,0.523809552192688,0.115789473056793,0.246753245592117,"PinEng",1
"113",1.19028997421265,1.38421182782622e-05,1.57077014446259,2064,0.870216965675354,1.38421182782622e-05,0.064891517162323,12.1748075485229,1.57076299190521,128.325439453125,29.6064796447754,175.443054199219,0.34042552113533,0.544303774833679,0,0.173076927661896,"PinEng",1
"114",0.755104422569275,3.97725307266228e-06,1.57077133655548,2118,0.720218539237976,3.97725307266228e-06,0.139890745282173,22.8799591064453,1.57077324390411,291.1279296875,35.388355255127,140.675964355469,0.449275374412537,0.58730161190033,0.123595505952835,0.315789461135864,"PinEng",1
"115",0.211093336343765,1.93179130292265e-06,1.57077181339264,2168,0.513270914554596,1.93179130292265e-06,0.243364542722702,32.7759742736816,1.57075870037079,523.074523925781,37.8972473144531,101.902534484863,0.404761910438538,0.58208954334259,0.102803736925125,0.261904776096344,"PinEng",1
"116",6.18823337554932,3.26003487316484e-06,1.57077074050903,2176,0.669563233852386,3.26003487316484e-06,0.165218368172646,23.4041309356689,1.57077074050903,354.506500244141,35.4517364501953,118.251609802246,0.485714286565781,0.614035069942474,0.209302321076393,0.373134315013885,"PinEng",1
"117",4.57983732223511,3.5822384347739e-07,1.57075905799866,1914,0.376722931861877,3.5822384347739e-07,0.311638534069061,23.0445556640625,1.57076072692871,592.346008300781,22.7453079223633,50.9018707275391,0.397260278463364,0.446153849363327,0.108695648610592,0.253333330154419,"PinEng",1
"118",5.06537914276123,1.19447668112116e-06,1.57075154781342,1941,0.552568554878235,1.19447668112116e-06,0.223715722560883,15.6708669662476,1.57076966762543,429.574523925781,26.4121952056885,54.3772583007812,0.421052634716034,0.53125,0.125,0.240506336092949,"PinEng",1
"119",6.28318548202515,5.84058943786658e-06,1.57076048851013,1985,0.778533816337585,5.84058943786658e-06,0.110733099281788,9.86983585357666,1.57076466083527,214.469589233398,28.9685077667236,79.2619247436523,0.454545468091965,0.58208954334259,0.154639169573784,0.324999988079071,"PinEng",1
"120",0.165148675441742,1.0871859785766e-06,1.5707631111145,2015,0.739124536514282,1.0871859785766e-06,0.130437731742859,10.4914331436157,1.57075202465057,257.614654541016,26.7522811889648,69.9410705566406,0.436619728803635,0.600000023841858,0.133333340287209,0.315068483352661,"PinEng",1
"121",6.28318548202515,2.98680311061617e-06,1.57076692581177,2057,0.74487167596817,2.98680311061617e-06,0.127564162015915,10.3916921615601,1.57076466083527,257.164886474609,32.9646949768066,71.0707778930664,0.492537319660187,0.566666662693024,0.190476194024086,0.305555552244186,"PinEng",1
"122",5.86496114730835,1.92911079466285e-06,1.57077276706696,2107,0.572741329669952,1.92911079466285e-06,0.213629335165024,17.4519710540771,1.57076895236969,445.398803710938,40.1458740234375,64.2407913208008,0.507246375083923,0.540983617305756,0.195402294397354,0.287671238183975,"PinEng",1
"123",5.07115983963013,2.61811322843641e-07,1.57075834274292,2129,0.437567502260208,2.61811322843641e-07,0.718783736228943,38.0741424560547,1.57077527046204,1528.60327148438,27.6298637390137,14.8960905075073,0.345454543828964,0.423728823661804,0.0571428574621677,0.354838699102402,"PinEng",1
"124",1.29984951019287,1.67742754797473e-07,1.57076179981232,2342,0.600274801254272,1.67742754797473e-07,0.800137400627136,45.4728050231934,1.57076752185822,1872.72253417969,37.2848625183105,11.3584413528442,0.257142871618271,0.538461565971375,-0.128712877631187,0.25,"PinEng",1
"125",0.146012261509895,2.59064876217963e-07,1.57077491283417,2401,0.714816093444824,2.59064876217963e-07,0.857408046722412,117.957870483398,1.57078063488007,2057.78125,43.668212890625,19.6170787811279,0.295774638652802,0.438596487045288,0,0.171428576111794,"PinEng",1
"126",5.83566522598267,2.2906431240699e-07,1.57076644897461,2305,0.560961663722992,2.2906431240699e-07,0.780480861663818,47.7358665466309,1.57077693939209,1797.69128417969,27.9461364746094,13.4262580871582,0.298701286315918,0.610389590263367,-0.137931033968925,0.265306115150452,"PinEng",1
"127",4.97864103317261,3.45947199775765e-07,1.57076418399811,2271,0.67647123336792,3.45947199775765e-07,0.83823561668396,121.370063781738,1.57077264785767,1902.66247558594,36.3808174133301,23.4222373962402,0.483870953321457,0.600000023841858,0.226666674017906,0.375,"PinEng",1
"128",6.2554144859314,4.07266497859382e-07,1.57077729701996,2266,0.416290998458862,4.07266497859382e-07,0.708145499229431,73.5868072509766,1.5707813501358,1602.90661621094,41.3965911865234,30.3280067443848,0.40350878238678,0.576923072338104,0.0389610379934311,0.322580635547638,"PinEng",1
"129",5.93441438674927,5.24857114214683e-07,1.57077550888062,2183,0.386430531740189,5.24857114214683e-07,0.693215250968933,129.132308959961,1.57077324390411,1511.4482421875,51.5384788513184,57.1479339599609,0.4426229596138,0.5686274766922,0.142857149243355,0.355932205915451,"PinEng",1
"130",0.962994337081909,1.85268095265201e-06,1.57077884674072,2130,0.252786874771118,1.85268095265201e-06,0.373606562614441,56.3197174072266,1.57077705860138,792.023620605469,46.7552528381348,94.4263458251953,0.422222226858139,0.620253145694733,0.132743358612061,0.306122452020645,"PinEng",1
"131",4.71238899230957,3.5166922884855e-07,1.57075035572052,1788,0.318540006875992,3.5166922884855e-07,0.340730011463165,9.22918510437012,1.57071936130524,605.269592285156,16.3290405273438,17.8573207855225,0.22891566157341,0.47826087474823,-0.11304347962141,0.146067410707474,"PinEng",1
"132",0.785398185253143,7.38384017040516e-07,1.57073175907135,1781,0.260583609342575,7.38384017040516e-07,0.369708210229874,10.7840328216553,1.57074189186096,654.668579101562,18.5428943634033,18.3850059509277,0.25,0.621621608734131,-0.107142858207226,0.25,"PinEng",1
"133",2.49809145927429,7.26273370332819e-08,1.57068848609924,1810,0.960740208625793,7.26273370332819e-08,0.980370104312897,71.7188415527344,1.57068848609924,1774.35217285156,21.9644317626953,1.43602216243744,0.225806444883347,0.428571432828903,-0.116279073059559,0.0280373822897673,"PinEng",1
"134",0.49642276763916,3.69814955547554e-07,1.57076454162598,1756,0.10276660323143,3.69814955547554e-07,0.551383316516876,27.4339599609375,1.57077658176422,965.537353515625,26.3203029632568,22.3208293914795,0.28571429848671,0.575757563114166,-0.0689655169844627,0.195402294397354,"PinEng",1
"135",6.20641326904297,2.29563624998264e-06,1.57074856758118,1703,0.540805041790009,2.29563624998264e-06,0.229597464203835,13.7747669219971,1.5707756280899,386.382080078125,34.5345840454102,46.2205238342285,0.371428579092026,0.578947365283966,0.0322580635547638,0.304347813129425,"PinEng",1
"136",5.96143484115601,2.66623974312097e-05,1.57035505771637,1635,0.913339138031006,2.66623974312097e-05,0.043330442160368,3.14276814460754,1.57071113586426,65.1052551269531,52.805835723877,69.3874893188477,0.397260278463364,0.666666686534882,0.0625,0.333333343267441,"PinEng",1
"137",4.71238899230957,2.24173854803666e-05,1.57077038288116,1810,0.89234846830368,2.24173854803666e-05,0.0538257770240307,7.88784408569336,1.57076799869537,91.7476119995117,37.6908111572266,138.656143188477,0.366666674613953,0.612903237342834,-0.0238095242530107,0.265822798013687,"PinEng",1
"138",3.92699074745178,5.55855137918115e-07,1.57072305679321,1795,0.37550938129425,5.55855137918115e-07,0.687754690647125,31.493106842041,1.57076704502106,1232.64624023438,17.5173931121826,14.2980852127075,0.266666680574417,0.480519473552704,-0.0655737668275833,0.0961538478732109,"PinEng",1
"139",4.21304225921631,3.64320641210725e-07,1.57073223590851,1797,0.718214333057404,3.64320641210725e-07,0.859107196331024,59.3222160339355,1.57075333595276,1542.97021484375,16.5665225982666,9.72879123687744,0.223529413342476,0.41333332657814,-0.118644066154957,0.029126213863492,"PinEng",1
"140",5.58844709396362,3.19948128435499e-07,1.5707346200943,1761,0.124508537352085,3.19948128435499e-07,0.562254250049591,29.1807422637939,1.57072734832764,987.503295898438,18.0827693939209,22.7188053131104,0.234567895531654,0.441176474094391,-0.0476190485060215,0.126436784863472,"PinEng",1
"141",4.24874114990234,9.68345759133626e-08,1.57057738304138,1754,0.988043189048767,9.68345759133626e-08,0.994021594524384,46.2054824829102,1.57055532932281,1743.47802734375,21.2929401397705,0.277896344661713,0.294117659330368,0.5,-0.0434782616794109,0.146067410707474,"PinEng",1
"142",5.43121910095215,2.5239612000405e-07,1.57073926925659,1722,0.832797586917877,2.5239612000405e-07,0.916398823261261,68.1362915039062,1.57074558734894,1577.537109375,22.1495838165283,6.21593523025513,0.282051295042038,0.492537319660187,-0.0196078438311815,0.123595505952835,"PinEng",1
"143",5.49778699874878,3.94358437461051e-07,1.57073152065277,1723,0.261765331029892,3.94358437461051e-07,0.630882680416107,18.2344245910645,1.57076454162598,1084.79614257812,13.1317539215088,10.6686115264893,0.315068483352661,0.545454561710358,0.0105263162404299,0.243902444839478,"PinEng",1
"144",0.309702932834625,1.6827556237331e-07,1.5707676410675,1728,0.842557430267334,1.6827556237331e-07,0.921278715133667,124.354965209961,1.57077574729919,1591.49731445312,42.167610168457,10.6258640289307,0.28571429848671,0.545454561710358,-0.0608695633709431,0.200000002980232,"PinEng",1
"145",0.580002784729004,7.75570811129001e-07,1.57077527046204,1916,0.157400220632553,7.75570811129001e-07,0.578700125217438,64.7816696166992,1.57078075408936,1106.26159667969,49.9250450134277,47.161750793457,0.291139245033264,0.626666665077209,-0.0642201825976372,0.257731944322586,"PinEng",1
"146",0.507098495960236,2.68183953266998e-07,1.57077181339264,1935,0.283535301685333,2.68183953266998e-07,0.641767680644989,42.5275840759277,1.57077884674072,1239.67102050781,34.3156471252441,23.7387409210205,0.373134315013885,0.6307692527771,0.0337078645825386,0.324999988079071,"PinEng",1
"147",0.129702538251877,2.67521841124108e-07,1.57074582576752,1972,0.697339653968811,2.67521841124108e-07,0.848669826984406,83.9707336425781,1.57077312469482,1672.6689453125,24.2158908843994,14.973201751709,0.323943674564362,0.641791045665741,0.0561797767877579,0.341463416814804,"PinEng",1
"148",6.10007429122925,1.90402559496761e-07,1.57075536251068,1862,0.785213947296143,1.90402559496761e-07,0.892606973648071,91.6782531738281,1.57077670097351,1661.38989257812,49.6649856567383,11.0301675796509,0.323529422283173,0.566666662693024,0.0112359551712871,0.270270258188248,"PinEng",1
"149",5.38712978363037,1.27820541706569e-07,1.57075440883636,1887,0.858049213886261,1.27820541706569e-07,0.929024577140808,81.4889984130859,1.57075428962708,1752.6435546875,35.6542854309082,6.22557783126831,0.239130437374115,0.5,-0.095238097012043,0.113402061164379,"PinEng",1
"150",5.80366611480713,1.65019343967288e-07,1.57077157497406,1919,0.647466480731964,1.65019343967288e-07,0.823733270168304,83.8746032714844,1.57077717781067,1579.6865234375,38.7877540588379,17.9479274749756,0.309090912342072,0.584905683994293,-0.0136986300349236,0.292307704687119,"PinEng",1
"151",0.137066170573235,1.45915890925608e-07,1.57077252864838,1982,0.808137595653534,1.45915890925608e-07,0.904068768024445,101.838737487793,1.57077789306641,1791.28869628906,44.7964820861816,10.8061618804932,0.315789461135864,0.623188376426697,-0.00990098994225264,0.287356317043304,"PinEng",1
"152",1.62955212593079,1.88088733921177e-07,1.57075893878937,1976,0.825084030628204,1.88088733921177e-07,0.912542045116425,98.4491882324219,1.57076466083527,1802.65832519531,43.1760101318359,9.43536472320557,0.24731183052063,0.532467544078827,-0.0793650820851326,0.113207548856735,"PinEng",1
"153",2.30361151695251,1.48831446722397e-07,1.57075917720795,2093,0.864807188510895,1.48831446722397e-07,0.93240362405777,143.172836303711,1.57077634334564,1951.11511230469,31.745210647583,10.3795909881592,0.252747267484665,0.564102590084076,-0.0731707289814949,0.207920789718628,"PinEng",1
"154",0.546788811683655,3.27480080386522e-07,1.57076287269592,1996,0.0454444698989391,3.27480080386522e-07,0.477277755737305,22.7331428527832,1.57077634334564,949.510070800781,24.1821937561035,24.8977012634277,0.307692319154739,0.600000023841858,0.0199999995529652,0.272727280855179,"PinEng",1
"155",3.14159274101257,1.87707456689168e-07,1.57076299190521,1968,0.453351855278015,1.87707456689168e-07,0.726675927639008,29.4751243591309,1.57076942920685,1428.45825195312,24.7791595458984,11.0864562988281,0.208791211247444,0.506172835826874,-0.0756302550435066,0.140186920762062,"PinEng",1
